location_code,year,sitc,median_rca_norm
CUB,2018,6114,0.10731008199745623
CUB,2018,6115,0.0
CUB,2018,6116,0.0
CUB,2018,6118,0.0
CUB,2018,6121,0.0
CUB,2018,6122,0.0
CUB,2018,6123,0.0
CUB,2018,6129,0.0
CUB,2018,6130,0.0
CUB,2018,6210,0.0022171609193344932
CUB,2018,6251,0.0057662612132027835
CUB,2018,6252,0.0
CUB,2018,6253,0.0
CUB,2018,6254,0.0
CUB,2018,6259,0.0
CUB,2018,6281,0.0
CUB,2018,6282,0.0
CUB,2018,6289,0.0011893317607907794
CUB,2018,6330,0.15425065964027201
CUB,2018,6341,0.0
CUB,2018,6342,0.0
CUB,2018,6343,0.0
CUB,2018,6344,0.31125299617973035
CUB,2018,6349,0.00484557872756769
CUB,2018,6351,0.005801465087694191
CUB,2018,6352,0.0
CUB,2018,6353,0.0010440967060056372
CUB,2018,6354,0.1138664762373881
CUB,2018,6359,0.013601181362897174
CUB,2018,6411,0.0
CUB,2018,6412,9.94156236300281e-05
CUB,2018,6413,0.00014507277584779876
CUB,2018,6415,0.022294794960774134
CUB,2018,6416,0.0
CUB,2018,6417,0.0002502697213324079
CUB,2018,6418,0.0097880367608697
CUB,2018,6419,0.00042412373079397936
CUB,2018,6421,0.06259481621756491
CUB,2018,6422,0.0
CUB,2018,6423,0.001458654246261737
CUB,2018,6424,0.036590244417214646
CUB,2018,6428,0.004858417349063282
CUB,2018,6511,0.0
CUB,2018,6512,0.0
CUB,2018,6513,0.0
CUB,2018,6514,0.0
CUB,2018,6515,0.0
CUB,2018,6516,0.0
CUB,2018,6517,0.0
CUB,2018,6518,0.0
CUB,2018,6519,0.0
CUB,2018,6521,0.0
CUB,2018,6522,0.0
CUB,2018,6531,0.0
CUB,2018,6532,0.0
CUB,2018,6534,0.0
CUB,2018,6535,0.0
CUB,2018,6536,0.0
CUB,2018,6538,0.0
CUB,2018,6539,0.0
CUB,2018,6541,0.0
CUB,2018,6542,0.0
CUB,2018,6543,0.0
CUB,2018,6544,0.0
CUB,2018,6545,0.7036501199279336
CUB,2018,6546,0.0
CUB,2018,6549,0.0
CUB,2018,6551,0.23965251422089662
CUB,2018,6552,0.2902831110507025
CUB,2018,6553,0.32181383324155244
CUB,2018,6560,0.0
CUB,2018,6571,0.001076600040918363
CUB,2018,6572,0.0002823374435470538
CUB,2018,6573,0.0
CUB,2018,6574,0.0032674670479017065
CUB,2018,6575,0.0005692322941950323
CUB,2018,6576,0.0
CUB,2018,6577,0.0
CUB,2018,6579,0.007228745482155352
CUB,2018,6581,0.0
CUB,2018,6582,0.0
CUB,2018,6583,0.0
CUB,2018,6584,0.026349570925988774
CUB,2018,6589,0.031027290599377033
CUB,2018,6591,0.0020728420658516766
CUB,2018,6592,0.0
CUB,2018,6593,0.0
CUB,2018,6594,0.0
CUB,2018,6595,0.0
CUB,2018,6596,0.0
CUB,2018,6597,0.01310877940397892
CUB,2018,6611,0.0
CUB,2018,6612,0.34764030750252994
CUB,2018,6613,0.002664645046643377
CUB,2018,6618,0.0
CUB,2018,6623,0.0011668842110845734
CUB,2018,6624,0.0
CUB,2018,6631,0.0
CUB,2018,6632,0.0
CUB,2018,6633,0.0006993306046261805
CUB,2018,6635,0.0
CUB,2018,6637,0.0
CUB,2018,6638,0.0
CUB,2018,6639,0.06106875489190555
CUB,2018,6641,0.0
CUB,2018,6642,0.001513018452363346
CUB,2018,6643,0.0
CUB,2018,6644,0.0
CUB,2018,6645,0.0
CUB,2018,6646,0.0
CUB,2018,6647,0.0
CUB,2018,6648,0.0
CUB,2018,6649,0.0
CUB,2018,6651,0.004771975283751895
CUB,2018,6652,0.010439497700866829
CUB,2018,6658,0.0
CUB,2018,6664,0.0016121784972812359
CUB,2018,6665,0.005229358245783855
CUB,2018,6666,0.002705453967007776
CUB,2018,6671,0.0
CUB,2018,6672,0.0
CUB,2018,6673,0.0
CUB,2018,6674,0.0
CUB,2018,6712,0.0
CUB,2018,6713,0.0
CUB,2018,6716,0.0
CUB,2018,6724,0.0
CUB,2018,6725,0.7303626322179787
CUB,2018,6727,0.0
CUB,2018,6731,0.0
CUB,2018,6732,0.0005299131438835647
CUB,2018,6733,0.0025938263923942495
CUB,2018,6741,0.0
CUB,2018,6744,0.0002182559090371794
CUB,2018,6745,0.0
CUB,2018,6746,0.0
CUB,2018,6747,0.0
CUB,2018,6749,0.0
CUB,2018,6750,0.0
CUB,2018,6760,0.0
CUB,2018,6770,0.0
CUB,2018,6781,0.0
CUB,2018,6782,0.0005887841152696915
CUB,2018,6783,0.0
CUB,2018,6784,0.0
CUB,2018,6785,0.0011727062569552027
CUB,2018,6793,0.0014316040667382013
CUB,2018,6794,0.0019228622105069149
CUB,2018,6811,0.030895847653411912
CUB,2018,6812,0.0
CUB,2018,6821,0.0
CUB,2018,6822,0.04911332708595734
CUB,2018,6831,0.5953042139453526
CUB,2018,6832,0.0
CUB,2018,6841,0.032171586702536115
CUB,2018,6842,0.007142107674501963
CUB,2018,6851,0.9786970297307058
CUB,2018,6852,0.0
CUB,2018,6861,0.9783204458717356
CUB,2018,6863,0.0
CUB,2018,6871,0.0
CUB,2018,6872,0.0
CUB,2018,6880,0.0
CUB,2018,6891,0.0
CUB,2018,6899,0.0
CUB,2018,6911,0.006722358173980425
CUB,2018,6912,0.0003167535196183513
CUB,2018,6921,0.0
CUB,2018,6924,0.05702307086293612
CUB,2018,6931,0.21755769082281645
CUB,2018,6932,0.0
CUB,2018,6935,0.0
CUB,2018,6940,0.002697232345545142
CUB,2018,6951,0.0
CUB,2018,6953,0.03069194533692271
CUB,2018,6954,0.07404684210937595
CUB,2018,6960,0.06733541251069264
CUB,2018,6973,0.0020924664948090976
CUB,2018,6974,0.00029191884161261505
CUB,2018,6975,0.0
CUB,2018,6978,0.1725134994679154
CUB,2018,6991,0.001924540034903277
CUB,2018,6992,0.0
CUB,2018,6993,0.0
CUB,2018,6994,0.005323343091261812
CUB,2018,6996,0.0016253089260727105
CUB,2018,6997,0.00991197319206566
CUB,2018,6998,0.20069254527846214
CUB,2018,6999,0.0
CUB,2018,7111,0.0
CUB,2018,7112,0.0
CUB,2018,7119,0.0370048071832616
CUB,2018,7126,0.5691068754991891
CUB,2018,7129,0.05291434171767967
CUB,2018,7131,0.5824442654716245
CUB,2018,7132,0.005077289492935233
CUB,2018,7133,0.0
CUB,2018,7138,0.5629570330869793
CUB,2018,7139,0.0361538123813574
CUB,2018,7144,0.0
CUB,2018,7148,0.0
CUB,2018,7149,0.26914174913972744
CUB,2018,7161,0.0030182864207724536
CUB,2018,7162,0.030091213294960617
CUB,2018,7163,0.0
CUB,2018,7169,0.011981243348058557
CUB,2018,7187,0.0
CUB,2018,7188,0.1102415337309019
CUB,2018,7211,0.0
CUB,2018,7212,0.0
CUB,2018,7213,0.0
CUB,2018,7219,0.0
CUB,2018,7223,0.0
CUB,2018,7224,0.0
CUB,2018,7233,0.004944218547785595
CUB,2018,7234,0.004105270460186772
CUB,2018,7239,0.41668900809658244
CUB,2018,7243,0.0
CUB,2018,7244,0.0
CUB,2018,7245,0.0
CUB,2018,7246,0.0
CUB,2018,7247,0.016895289179038042
CUB,2018,7248,0.0
CUB,2018,7251,0.0
CUB,2018,7252,0.0022596824106861924
CUB,2018,7259,0.010427609563631257
CUB,2018,7263,0.0
CUB,2018,7264,0.0
CUB,2018,7267,0.026084092057263808
CUB,2018,7268,0.0
CUB,2018,7269,0.0271732656582096
CUB,2018,7271,0.0
CUB,2018,7272,0.02286843664295729
CUB,2018,7281,0.008313109987097334
CUB,2018,7283,0.0
CUB,2018,7284,0.005879204275398842
CUB,2018,7361,0.007097257931888312
CUB,2018,7362,0.00470320026254295
CUB,2018,7367,0.007934923638238
CUB,2018,7368,0.005366528314954377
CUB,2018,7369,0.0035429870900774985
CUB,2018,7371,0.0
CUB,2018,7372,0.0
CUB,2018,7373,0.0076556518551679775
CUB,2018,7411,0.0
CUB,2018,7412,0.0
CUB,2018,7413,0.004631497040660959
CUB,2018,7414,0.004198871000427207
CUB,2018,7415,0.003689109027728843
CUB,2018,7416,0.01088617548859977
CUB,2018,7421,0.01815850203473135
CUB,2018,7422,0.009786263951924556
CUB,2018,7423,0.016494713171985587
CUB,2018,7428,0.03125366602933355
CUB,2018,7429,0.04684496044415104
CUB,2018,7431,0.008156305977590372
CUB,2018,7432,0.07755839918441004
CUB,2018,7433,0.046716329406035595
CUB,2018,7434,0.014653322838335814
CUB,2018,7435,0.005837210572243512
CUB,2018,7436,0.0051009146162730445
CUB,2018,7439,0.024273859853811197
CUB,2018,7441,0.03460779599642405
CUB,2018,7442,0.02554898963051605
CUB,2018,7449,0.03015576910249701
CUB,2018,7451,0.00991818090734381
CUB,2018,7452,0.030669355949788535
CUB,2018,7491,0.0034434462408284294
CUB,2018,7492,0.054177525118213554
CUB,2018,7493,0.061269664734008134
CUB,2018,7499,0.011050600579663061
CUB,2018,7511,0.009646793651714447
CUB,2018,7512,0.0017765402165457744
CUB,2018,7518,0.004748992606043001
CUB,2018,7521,0.004346109550387445
CUB,2018,7522,0.0035326320917635767
CUB,2018,7523,0.0023042752512583142
CUB,2018,7524,0.0014561886868466045
CUB,2018,7525,0.006871501570143379
CUB,2018,7528,0.00868496152979753
CUB,2018,7591,0.024035303073552894
CUB,2018,7599,0.00922801687225927
CUB,2018,7611,0.00465459463435719
CUB,2018,7612,0.0059990291934856055
CUB,2018,7621,0.0
CUB,2018,7622,0.0
CUB,2018,7628,0.0
CUB,2018,7631,0.0
CUB,2018,7638,0.005713739816008312
CUB,2018,7641,0.005338956643895998
CUB,2018,7642,0.007233910623667683
CUB,2018,7643,0.006085067701140312
CUB,2018,7648,0.006055334146045643
CUB,2018,7649,0.010297448180527191
CUB,2018,7711,0.006785619682606325
CUB,2018,7712,0.034615083457032625
CUB,2018,7721,0.007983157722487644
CUB,2018,7722,0.0
CUB,2018,7723,0.0036295069864174523
CUB,2018,7731,0.004179095106557729
CUB,2018,7732,0.0
CUB,2018,7741,0.07036005991449912
CUB,2018,7742,0.043404793340853065
CUB,2018,7751,0.0
CUB,2018,7752,0.0015443140979490289
CUB,2018,7753,0.0
CUB,2018,7754,0.0
CUB,2018,7757,0.023964278632346014
CUB,2018,7758,0.001970121042526085
CUB,2018,7761,0.724286921988316
CUB,2018,7762,0.0
CUB,2018,7763,0.0
CUB,2018,7764,0.14655861295969336
CUB,2018,7768,0.021945853752279254
CUB,2018,7781,0.4122122503465962
CUB,2018,7782,0.010061088693843978
CUB,2018,7783,0.005109405692988012
CUB,2018,7784,0.018841435051044353
CUB,2018,7788,0.13861577953436555
CUB,2018,7810,0.0013225198847447994
CUB,2018,7821,0.002570659253049612
CUB,2018,7822,0.012451156992260626
CUB,2018,7831,0.0
CUB,2018,7832,0.0
CUB,2018,7841,0.0
CUB,2018,7842,0.0
CUB,2018,7849,0.003973022611657051
CUB,2018,7851,0.012448320999081885
CUB,2018,7852,0.0005992287659893902
CUB,2018,7853,0.0006408504503202517
CUB,2018,7861,0.008857858899136595
CUB,2018,7868,0.0015594709359482706
CUB,2018,7911,0.0
CUB,2018,7912,0.0
CUB,2018,7913,0.0
CUB,2018,7914,0.0
CUB,2018,7915,0.0
CUB,2018,7919,0.0009820798106830453
CUB,2018,7921,0.0
CUB,2018,7922,0.0
CUB,2018,7923,0.0
CUB,2018,7924,0.0
CUB,2018,7928,0.003936498496668939
CUB,2018,7929,0.04928688415921195
CUB,2018,7931,0.0
CUB,2018,7932,0.03285207022148967
CUB,2018,7933,0.0
CUB,2018,7938,0.012586641330342319
CUB,2018,8121,0.0
CUB,2018,8122,0.0
CUB,2018,8124,0.0018969691603673011
CUB,2018,8211,0.0011598017003183747
CUB,2018,8212,0.00015505426330503225
CUB,2018,8219,0.01049719211994965
CUB,2018,8310,0.005413455801446143
CUB,2018,8421,0.0
CUB,2018,8422,0.0
CUB,2018,8423,3.6194750899720685e-05
CUB,2018,8424,0.0
CUB,2018,8429,0.0009573078213199748
CUB,2018,8431,0.0
CUB,2018,8432,0.0
CUB,2018,8433,0.001093740804931298
CUB,2018,8434,0.0
CUB,2018,8435,0.0001023419778840573
CUB,2018,8439,0.0029513144131939617
CUB,2018,8441,0.0005097736652742157
CUB,2018,8442,0.004913387415804937
CUB,2018,8443,0.0001381928005395605
CUB,2018,8451,0.00021634312336565875
CUB,2018,8452,0.0
CUB,2018,8459,0.00010522944202995266
CUB,2018,8461,0.0
CUB,2018,8462,8.263499228250426e-05
CUB,2018,8463,0.00010560947424015366
CUB,2018,8464,0.0001662932608789136
CUB,2018,8465,0.0
CUB,2018,8471,0.19576291872939888
CUB,2018,8472,0.0
CUB,2018,8481,0.0
CUB,2018,8482,0.0016059993208815682
CUB,2018,8483,0.0
CUB,2018,8484,0.0016081539638612696
CUB,2018,8510,0.001549454095809255
CUB,2018,8710,0.003625082054035833
CUB,2018,8720,0.03446680522940876
CUB,2018,8731,0.0
CUB,2018,8732,0.0
CUB,2018,8741,0.28808701024018435
CUB,2018,8742,0.029158095205915946
CUB,2018,8743,0.03438256543515422
CUB,2018,8744,0.06224745733792336
CUB,2018,8745,0.027033165741228493
CUB,2018,8748,0.06215112812031515
CUB,2018,8749,0.040392279315816515
CUB,2018,8811,0.0
CUB,2018,8812,0.10563501795468427
CUB,2018,8813,0.006151928470150336
CUB,2018,8821,0.26694409718577616
CUB,2018,8822,0.0
CUB,2018,8830,0.5125320958234392
CUB,2018,8841,0.0017501182787451608
CUB,2018,8842,0.0
CUB,2018,8851,0.00997464884344651
CUB,2018,8852,0.0
CUB,2018,8921,0.007825595090519333
CUB,2018,8922,0.0
CUB,2018,8924,0.0
CUB,2018,8928,0.14531274965345808
CUB,2018,8931,0.005799451249894116
CUB,2018,8932,0.0
CUB,2018,8933,0.3865632310688244
CUB,2018,8935,0.3297005226484116
CUB,2018,8939,0.27416250457601604
CUB,2018,8941,0.0036749341648796285
CUB,2018,8942,0.0016676497488489206
CUB,2018,8946,0.0
CUB,2018,8947,0.013358111109058157
CUB,2018,8951,0.0
CUB,2018,8952,0.0
CUB,2018,8959,0.2886748263605219
CUB,2018,8960,0.3788384654666148
CUB,2018,8972,0.0
CUB,2018,8973,0.0002196795902550397
CUB,2018,8974,0.0
CUB,2018,8981,0.0
CUB,2018,8982,0.004026301172271762
CUB,2018,8983,0.019887177409131374
CUB,2018,8989,0.0
CUB,2018,8991,0.008131870489823279
CUB,2018,8993,0.0018857579291277071
CUB,2018,8994,0.005183087002606446
CUB,2018,8996,0.016626128445190347
CUB,2018,8997,0.0023957297295657543
CUB,2018,8998,0.0
CUB,2018,8999,0.0006864501639800569
CUB,2018,9410,0.5563431718615697
CUB,2018,9510,0.0008097518600199138
CUB,2018,9610,0.0
CUB,2018,9710,0.06296244690185282
CYP,2018,0011,0.015477658283723994
CYP,2018,0012,0.6239584830472217
CYP,2018,0013,0.0
CYP,2018,0014,0.0012915885127290916
CYP,2018,0015,0.06408259021606744
CYP,2018,0019,0.454978839905795
CYP,2018,0111,0.0712477506687923
CYP,2018,0112,0.05714110595114669
CYP,2018,0113,0.48464879064818256
CYP,2018,0114,0.37116842096887503
CYP,2018,0115,0.0
CYP,2018,0116,0.628085713060313
CYP,2018,0118,0.44687409718974574
CYP,2018,0121,0.0799587355193856
CYP,2018,0129,0.044070895349916095
CYP,2018,0141,0.0
CYP,2018,0142,0.24033317872002252
CYP,2018,0149,0.0980340939339529
CYP,2018,0223,0.5616874465347451
CYP,2018,0224,0.3785234218477714
CYP,2018,0230,0.7290076847070892
CYP,2018,0240,0.9755755162678301
CYP,2018,0251,0.15403167690165293
CYP,2018,0252,0.2675918537966659
CYP,2018,0341,0.8434520280655807
CYP,2018,0342,0.1452014243890039
CYP,2018,0343,0.5827540310415907
CYP,2018,0344,0.274934066004734
CYP,2018,0350,0.339688694688562
CYP,2018,0360,0.06406966081911553
CYP,2018,0371,0.047350376851906406
CYP,2018,0372,0.09287299125828147
CYP,2018,0411,0.11276765963228452
CYP,2018,0412,0.10071153050439191
CYP,2018,0421,0.06944947400299956
CYP,2018,0422,0.023458540975033637
CYP,2018,0430,0.4460296185279877
CYP,2018,0440,0.23851922354635335
CYP,2018,0451,0.0
CYP,2018,0452,0.010783508838261235
CYP,2018,0459,0.037451756331722985
CYP,2018,0460,0.6415818550320633
CYP,2018,0470,0.07093799974365106
CYP,2018,0481,0.34854549363762455
CYP,2018,0482,0.0
CYP,2018,0483,0.1786958861763524
CYP,2018,0484,0.22423513998657407
CYP,2018,0488,0.21124976066862722
CYP,2018,0541,0.9806335778508095
CYP,2018,0542,0.048272590554467976
CYP,2018,0544,0.14473470014340195
CYP,2018,0545,0.15032061581375472
CYP,2018,0546,0.5254134547231712
CYP,2018,0548,0.7852446522807555
CYP,2018,0561,0.27260291562846084
CYP,2018,0564,0.03852799329676909
CYP,2018,0565,0.17755754489375303
CYP,2018,0571,0.9268400234750325
CYP,2018,0572,0.8650117942851903
CYP,2018,0573,0.12198324905536229
CYP,2018,0574,0.17563745457076052
CYP,2018,0575,0.37301850842379664
CYP,2018,0576,0.6131685821216659
CYP,2018,0577,0.221239158865357
CYP,2018,0579,0.1531711957392085
CYP,2018,0582,0.2924631101535845
CYP,2018,0583,0.23373864036528974
CYP,2018,0585,0.9243217773937678
CYP,2018,0586,0.8800935510847152
CYP,2018,0589,0.4371207117125829
CYP,2018,0611,0.09016243718718142
CYP,2018,0612,0.029591694781422984
CYP,2018,0615,0.0
CYP,2018,0616,0.12413807414386707
CYP,2018,0619,0.05515621025027645
CYP,2018,0620,0.15067573676206591
CYP,2018,0711,0.5900781720256487
CYP,2018,0712,0.16571540281316033
CYP,2018,0721,0.0
CYP,2018,0722,0.037372960751620055
CYP,2018,0723,0.0
CYP,2018,0730,0.22339876631160305
CYP,2018,0741,0.0450510105423772
CYP,2018,0742,0.0
CYP,2018,0751,0.31760008959441777
CYP,2018,0752,0.06023839788677454
CYP,2018,0811,0.4661923725099774
CYP,2018,0812,0.0
CYP,2018,0813,0.824749131847307
CYP,2018,0814,0.612006497986281
CYP,2018,0819,0.3862880898032469
CYP,2018,0913,0.34127591469512736
CYP,2018,0914,0.7200614786019166
CYP,2018,0980,0.3897065475476958
CYP,2018,1110,0.6782527604092953
CYP,2018,1121,0.29106728984730823
CYP,2018,1122,0.10988469278556379
CYP,2018,1123,0.42479907095926683
CYP,2018,1124,0.7475087212361669
CYP,2018,1211,0.07771438977128364
CYP,2018,1212,0.0
CYP,2018,1213,0.0
CYP,2018,1221,0.9854765271336637
CYP,2018,1222,0.3858981327698999
CYP,2018,1223,0.16829860167869115
CYP,2018,2111,0.32838238068136405
CYP,2018,2112,0.48092965308460306
CYP,2018,2114,0.9194015479115575
CYP,2018,2116,0.8931980545789684
CYP,2018,2117,0.0
CYP,2018,2119,0.9173382824978488
CYP,2018,2120,0.6535990502531858
CYP,2018,2221,0.004236974720249975
CYP,2018,2222,0.0001036629431778735
CYP,2018,2223,0.09695357200017202
CYP,2018,2224,0.11945397777073802
CYP,2018,2225,0.6052304917162509
CYP,2018,2226,0.0
CYP,2018,2231,0.0
CYP,2018,2232,0.08757750029209888
CYP,2018,2234,0.1396677955677848
CYP,2018,2235,0.08672638368048491
CYP,2018,2238,0.06155446951318311
CYP,2018,2239,0.25479674945894226
CYP,2018,2320,0.0007029667329285227
CYP,2018,2331,0.15316890877503442
CYP,2018,2332,0.08870268337500792
CYP,2018,2440,0.0
CYP,2018,2450,0.4203166500486843
CYP,2018,2460,0.25940410872894637
CYP,2018,2471,0.0
CYP,2018,2472,0.0013149963071697468
CYP,2018,2479,0.0016777456563494275
CYP,2018,2481,0.0
CYP,2018,2482,0.20808744419976016
CYP,2018,2483,0.24725932742640233
CYP,2018,2511,0.7821996928234076
CYP,2018,2512,0.0
CYP,2018,2516,0.0
CYP,2018,2517,0.0
CYP,2018,2518,0.0
CYP,2018,2519,0.0
CYP,2018,2613,0.0
CYP,2018,2614,0.0
CYP,2018,2631,0.1554272416207027
CYP,2018,2632,0.0
CYP,2018,2633,0.338931531449337
CYP,2018,2634,0.012158101310315417
CYP,2018,2640,0.0
CYP,2018,2651,0.0
CYP,2018,2652,0.09534692309197651
CYP,2018,2654,0.0
CYP,2018,2655,0.0
CYP,2018,2659,0.0
CYP,2018,2665,0.011483550206782933
CYP,2018,2666,0.025323504703434807
CYP,2018,2667,0.0
CYP,2018,2671,0.369355593716184
CYP,2018,2672,0.0
CYP,2018,2681,0.11153393875292206
CYP,2018,2682,0.15327222437781002
CYP,2018,2683,0.0
CYP,2018,2685,0.8508328154218361
CYP,2018,2686,0.0
CYP,2018,2687,0.08796987911490539
CYP,2018,2690,0.4768625079434251
CYP,2018,2711,0.30849720494363864
CYP,2018,2712,0.0
CYP,2018,2713,0.8389971155074748
CYP,2018,2714,0.0
CYP,2018,2731,0.159182046662535
CYP,2018,2732,0.9326774618814452
CYP,2018,2733,0.19145722717658142
CYP,2018,2734,0.005518337852403965
CYP,2018,2741,0.11502536719908679
CYP,2018,2742,0.0
CYP,2018,2771,0.06445963952944206
CYP,2018,2772,0.01946591689592897
CYP,2018,2782,0.7393186568176501
CYP,2018,2783,0.8892181127430407
CYP,2018,2784,0.0
CYP,2018,2785,0.40907706024282087
CYP,2018,2786,0.0031876177192902144
CYP,2018,2789,0.6228684796623154
CYP,2018,2814,0.0
CYP,2018,2815,0.0
CYP,2018,2816,0.0
CYP,2018,2820,0.7980750996931282
CYP,2018,2860,0.0
CYP,2018,2871,0.0
CYP,2018,2872,0.0
CYP,2018,2873,0.0003080032784906206
CYP,2018,2874,0.007884878879779011
CYP,2018,2875,0.0
CYP,2018,2876,0.0
CYP,2018,2877,0.0
CYP,2018,2879,0.0
CYP,2018,2881,0.2015718991851217
CYP,2018,2882,0.8165182165430744
CYP,2018,2890,0.1299667472532976
CYP,2018,2911,0.019933658043990332
CYP,2018,2919,0.7091385375698501
CYP,2018,2922,0.47601270348346847
CYP,2018,2923,0.0
CYP,2018,2924,0.4559994029292795
CYP,2018,2925,0.05673230126127615
CYP,2018,2926,0.1976677592017248
CYP,2018,2927,0.02928561857006806
CYP,2018,2929,0.7299535104554628
CYP,2018,3221,0.0859414679764437
CYP,2018,3222,0.07102873466139581
CYP,2018,3223,0.0
CYP,2018,3224,0.0035582436477660795
CYP,2018,3231,0.053291659124000745
CYP,2018,3232,0.0029618985577040124
CYP,2018,3330,0.13219248770530745
CYP,2018,3341,0.8022574254787658
CYP,2018,3342,0.8131239395947878
CYP,2018,3343,0.7650637466537691
CYP,2018,3344,0.7713149545208051
CYP,2018,3345,0.7802723415237581
CYP,2018,3351,0.011087668749992896
CYP,2018,3352,0.0009377162021830809
CYP,2018,3353,0.0
CYP,2018,3354,0.18380365000107862
CYP,2018,3413,0.0021455984136769524
CYP,2018,3414,0.0
CYP,2018,3415,0.0
CYP,2018,3510,0.06232584910365213
CYP,2018,4111,0.8206970209667552
CYP,2018,4113,0.5787789792341186
CYP,2018,4232,0.10532470188071585
CYP,2018,4233,0.6233977270256499
CYP,2018,4234,0.5165960375011648
CYP,2018,4235,0.6015479039836166
CYP,2018,4236,0.20758375973371168
CYP,2018,4239,0.17035377552664172
CYP,2018,4241,0.5869483022736736
CYP,2018,4242,0.04469236660111692
CYP,2018,4243,0.32477164271230174
CYP,2018,4244,0.37415176253042737
CYP,2018,4245,0.4893657920635667
CYP,2018,4249,0.2835412780068736
CYP,2018,4311,0.683782848924331
CYP,2018,4312,0.23283696881036936
CYP,2018,4313,0.024545026451257335
CYP,2018,4314,0.2381886078415249
CYP,2018,5111,0.4670518652729503
CYP,2018,5112,0.0005315337825176347
CYP,2018,5113,0.09874061026900427
CYP,2018,5114,0.002973347526716852
CYP,2018,5121,0.4301567225170036
CYP,2018,5122,0.32516778918254147
CYP,2018,5123,0.6234986316082961
CYP,2018,5137,0.04414288149577145
CYP,2018,5138,0.10643724825413625
CYP,2018,5139,0.7048819898288672
CYP,2018,5145,0.08418039815136297
CYP,2018,5146,0.11302396087469768
CYP,2018,5147,0.08056856966111448
CYP,2018,5148,0.29172398937844274
CYP,2018,5154,0.1496249190306408
CYP,2018,5155,0.24182139038409073
